Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
173	438	0	1.01806554	21.8439258	21.8235937	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
174	440	0	1.02395031	21.8120459	21.8243736	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
175	443	0	1.02983508	21.7783582	21.8244094	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
176	445	0	1.03571986	21.7875399	21.8248558	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
177	448	0	1.04160463	21.8466514	21.8255426	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
178	450	0	1.0474894	21.8116283	21.8257486	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
179	453	0	1.05337417	21.809447	21.8251193	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
180	455	0	1.05925894	21.7719595	21.8239789	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
181	458	0	1.06514372	21.8003061	21.8230708	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
182	460	0	1.07102849	21.7750457	21.8224608	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
183	463	0	1.07691326	21.7526461	21.8214124	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
184	465	0	1.08279803	21.7171949	21.8195186	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
185	468	0	1.0886828	21.728638	21.8171946	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
186	471	0	1.09456758	21.723595	21.8146614	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
187	473	0	1.10045235	21.7505948	21.8126096	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
188	475	0	1.10633712	21.7695256	21.8104395	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
189	478	0	1.11222189	21.7919002	21.8090209	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
190	480	0	1.11810666	21.8500604	21.8082523	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
191	482	0	1.12399144	21.8371073	21.8069522	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
192	484	0	1.12987621	21.8543213	21.8061194	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
193	486	0	1.13576098	21.8248286	21.8053853	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
194	489	0	1.14164575	21.8126382	21.8049277	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
195	491	0	1.14753052	21.7827022	21.8042748	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
196	493	0	1.15341529	21.7730802	21.8042807	21.6332318	22.0179449	0.384713092	1.15561731	0	100	0	0	3
197	495	0	1.15930007	21.7697188	21.8048134	21.6332318	22.0179449	0.380332963	1.15561731	0	100	0	0	3
198	497	0	1.16518484	21.7804215	21.8056065	21.6332318	22.0179449	0.347096208	1.15561731	0	100	0	0	3
199	500	0	1.17106961	21.740672	21.8060006	21.6332318	22.0179449	0.315517335	1.15561731	0	100	0	0	3
200	502	0	1.17695438	21.70037	21.806106	21.6332318	22.0179449	0.292266393	1.15561731	0	100	0	0	3
201	509	0	1.18283915	21.6989154	21.8058896	21.6332318	22.0179449	0.268453404	1.15561731	0	100	0	0	3
202	511	0	1.18872393	21.7194204	21.8065713	21.6332318	22.0179449	0.242576759	1.15561731	0	100	0	0	3
203	513	0	1.1946087	21.7201327	21.8075479	21.6332318	22.0179449	0.217843232	1.15561731	0	100	0	0	3
204	515	0	1.20049347	21.6743134	21.8080312	21.655043	22.0179449	0.191855536	1.15561731	0	100	0	0	3
205	517	0	1.20637824	21.709952	21.8086107	21.655043	22.0179449	0.174416206	1.15561731	0	100	0	0	3
206	520	0	1.21226301	21.6613628	21.8084157	21.655043	22.0179449	0.156719378	1.15561731	0	100	0	0	3
207	522	0	1.21814779	21.6526044	21.8081324	21.6526044	22.0179449	0.139048964	1.15561731	0	100	0	0	3
208	524	0	1.22403256	21.6679449	21.8074809	21.6526044	22.0179449	0.120641756	1.15561731	0	100	0	0	3
209	526	0	1.22991733	21.6609798	21.8070775	21.6526044	22.0179449	0.102559866	1.15561731	0	100	0	0	3
210	528	0	1.2358021	21.6397873	21.8062175	21.6397873	22.0179449	0.0906568544	1.15561731	0	100	0	0	3
211	530	0	1.24168687	21.6168456	21.8051017	21.6168456	22.0179449	0.0791046417	1.15561731	0	100	0	0	3
