Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
184	469	0	1.05562031	22.2433427	22.2433519	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
185	472	0	1.06135738	22.2433444	22.2433516	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
186	474	0	1.06709444	22.2433477	22.2433513	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
187	477	0	1.07283151	22.2433478	22.243351	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
188	479	0	1.07856858	22.2433501	22.2433508	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
189	482	0	1.08430564	22.2433446	22.2433504	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
190	484	0	1.09004271	22.2433399	22.24335	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
191	487	0	1.09577978	22.2433289	22.2433495	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
192	489	0	1.10151684	22.2433189	22.2433488	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
193	491	0	1.10725391	22.24331	22.2433481	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
194	494	0	1.11299098	22.2433105	22.2433474	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
195	496	0	1.11872805	22.2433184	22.2433468	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
196	498	0	1.12446511	22.2433244	22.2433462	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
197	501	0	1.13020218	22.2433316	22.2433457	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
198	503	0	1.13593925	22.2433386	22.2433453	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
199	506	0	1.14167631	22.243344	22.243345	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
200	508	0	1.14741338	22.2433464	22.2433447	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
201	515	0	1.15315045	22.24335	22.2433444	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
202	517	0	1.15888751	22.2433524	22.2433442	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
203	520	0	1.16462458	22.2433553	22.2433439	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
204	522	0	1.17036165	22.2433547	22.2433437	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
205	524	0	1.17609871	22.2433547	22.2433434	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
206	527	0	1.18183578	22.2433549	22.2433431	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
207	529	0	1.18757285	22.2433564	22.2433427	22.2432987	22.2433896	9.09231358e-05	0.000803937251	0	100	0	0	3
208	532	0	1.19330992	22.2433598	22.2433424	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
209	534	0	1.19904698	22.243365	22.2433422	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
210	537	0	1.20478405	22.2433713	22.2433421	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
211	539	0	1.21052112	22.2433754	22.2433421	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
212	542	0	1.21625818	22.2433768	22.2433422	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
213	545	0	1.22199525	22.2433764	22.2433423	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
214	547	0	1.22773232	22.2433751	22.2433425	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
215	550	0	1.23346938	22.2433739	22.2433429	22.2432987	22.2433831	8.44429157e-05	0.000803937251	0	100	0	0	3
